id,user_id,emotion,confidence,timestamp
23755,user46,surprised,0.92,2025-12-15 16:52:43
23756,user32,happy,0.88,2025-12-15 07:58:19
23757,user1,happy,0.89,2025-12-15 13:40:53
23758,user5,angry,0.82,2025-12-15 20:28:38
23759,user5,fear,0.79,2025-12-15 20:59:35
23760,user36,angry,0.8,2025-12-15 12:47:02
23761,user46,fear,0.79,2025-12-15 19:28:27
23762,user21,angry,0.78,2025-12-15 19:32:08
23763,user14,happy,0.98,2025-12-15 18:30:03
23764,user25,angry,0.77,2025-12-15 17:19:35
23765,user24,surprised,0.9,2025-12-15 11:22:07
23766,user30,surprised,0.85,2025-12-15 18:52:37
23767,user26,sad,0.73,2025-12-15 14:22:40
23768,user35,fear,0.6,2025-12-15 06:44:29
23769,user19,angry,0.86,2025-12-15 12:23:09
23770,user50,fear,0.69,2025-12-15 17:41:49
23771,user14,happy,0.89,2025-12-15 09:43:45
23772,user36,surprised,0.94,2025-12-15 18:24:55
23773,user9,angry,0.88,2025-12-15 16:38:07
23774,user5,sad,0.71,2025-12-15 14:32:19
23775,user1,angry,0.87,2025-12-15 11:22:11
23776,user23,surprised,0.86,2025-12-15 10:58:53
23777,user20,surprised,0.9,2025-12-15 14:43:06
23778,user19,fear,0.7,2025-12-15 17:53:49
23779,user23,angry,0.78,2025-12-15 08:02:46
23780,user25,angry,0.77,2025-12-15 17:19:30
23781,user40,sad,0.77,2025-12-15 20:51:02
23782,user44,surprised,0.9,2025-12-15 21:37:53
23783,user41,surprised,0.88,2025-12-15 18:08:20
23784,user29,happy,0.91,2025-12-15 10:12:53
23785,user19,fear,0.7,2025-12-15 23:25:34
23786,user32,sad,0.7,2025-12-15 21:44:03
23787,user22,surprised,0.92,2025-12-15 22:03:02
23788,user14,surprised,0.83,2025-12-15 00:13:27
23789,user29,surprised,0.87,2025-12-15 13:29:36
23790,user37,angry,0.77,2025-12-15 06:43:56
23791,user37,sad,0.8,2025-12-15 02:44:30
23792,user4,angry,0.89,2025-12-15 21:05:13
23793,user17,happy,0.85,2025-12-15 12:41:30
23794,user10,fear,0.76,2025-12-15 17:30:02
23795,user45,fear,0.62,2025-12-15 14:52:44
23796,user44,fear,0.61,2025-12-15 06:16:06
23797,user31,angry,0.8,2025-12-15 14:22:07
23798,user30,happy,0.94,2025-12-15 20:28:16
23799,user25,surprised,0.81,2025-12-15 09:04:33
23800,user13,happy,0.9,2025-12-15 18:18:40
23801,user37,angry,0.79,2025-12-15 09:24:57
23802,user25,fear,0.68,2025-12-15 17:06:22
23803,user30,fear,0.71,2025-12-15 14:26:54
23804,user41,angry,0.85,2025-12-15 22:44:56
23805,user43,angry,0.79,2025-12-15 15:00:54
23806,user11,happy,0.9,2025-12-15 08:48:14
23807,user32,fear,0.76,2025-12-15 18:58:43
23808,user24,happy,0.9,2025-12-15 12:57:02
23809,user37,fear,0.75,2025-12-15 09:10:40
23810,user46,fear,0.61,2025-12-15 14:17:19
23811,user35,surprised,0.89,2025-12-15 18:33:06
23812,user50,happy,0.86,2025-12-15 07:30:37
23813,user12,happy,0.88,2025-12-15 12:57:47
23814,user42,sad,0.76,2025-12-15 21:52:30
23815,user7,sad,0.78,2025-12-15 06:43:58
23816,user38,fear,0.7,2025-12-15 18:51:56
23817,user46,angry,0.9,2025-12-15 21:16:16
23818,user46,angry,0.81,2025-12-15 22:11:25
23819,user42,surprised,0.81,2025-12-15 18:56:17
23820,user30,happy,0.96,2025-12-15 13:30:54
23821,user20,sad,0.78,2025-12-15 12:16:53
23822,user15,angry,0.83,2025-12-15 14:59:43
23823,user2,surprised,0.83,2025-12-15 16:06:37
23824,user17,happy,0.95,2025-12-15 12:12:53
23825,user45,fear,0.71,2025-12-15 19:09:19
23826,user23,angry,0.83,2025-12-15 06:24:10
23827,user15,sad,0.88,2025-12-15 15:39:29
23828,user41,surprised,0.81,2025-12-15 17:00:57
23829,user36,sad,0.87,2025-12-15 08:42:58
23830,user6,surprised,0.95,2025-12-15 09:26:02
23831,user48,fear,0.72,2025-12-15 15:40:44
23832,user18,sad,0.79,2025-12-15 10:55:07
23833,user8,surprised,0.93,2025-12-15 14:14:37
23834,user42,surprised,0.89,2025-12-15 20:38:11
23835,user22,surprised,0.85,2025-12-15 10:37:12
23836,user10,sad,0.79,2025-12-15 19:04:54
23837,user39,angry,0.81,2025-12-15 18:23:59
23838,user13,happy,0.85,2025-12-15 16:28:05
23839,user48,surprised,0.87,2025-12-15 16:07:24
23840,user40,happy,0.95,2025-12-15 14:58:05
23841,user39,sad,0.85,2025-12-15 12:18:59
23842,user1,angry,0.9,2025-12-15 13:49:22
23843,user37,sad,0.8,2025-12-15 21:47:42
23844,user6,happy,0.87,2025-12-15 20:19:00
23845,user34,angry,0.83,2025-12-15 22:01:12
23846,user3,fear,0.66,2025-12-15 14:27:46
23847,user22,happy,0.91,2025-12-15 13:32:53
23848,user41,fear,0.8,2025-12-15 09:41:40
23849,user50,angry,0.77,2025-12-15 15:16:18
23850,user21,angry,0.84,2025-12-15 18:02:00
23851,user47,angry,0.76,2025-12-15 22:33:55
23852,user14,fear,0.74,2025-12-15 12:23:35
23853,user9,angry,0.86,2025-12-15 21:05:31
23854,user44,surprised,0.9,2025-12-15 16:17:30
23855,user2,sad,0.85,2025-12-15 21:22:53
23856,user22,angry,0.8,2025-12-15 04:05:19
23857,user22,angry,0.85,2025-12-15 13:25:42
23858,user24,surprised,0.85,2025-12-15 16:58:05
23859,user34,fear,0.66,2025-12-15 21:52:17
23860,user38,angry,0.86,2025-12-15 17:02:22
23861,user1,sad,0.81,2025-12-15 11:21:21
23862,user49,sad,0.79,2025-12-15 10:20:11
23863,user18,angry,0.77,2025-12-15 09:50:22
23864,user42,sad,0.73,2025-12-15 14:14:42
23865,user41,surprised,0.92,2025-12-15 00:08:21
23866,user11,angry,0.87,2025-12-15 08:19:54
23867,user48,angry,0.88,2025-12-15 19:53:18
23868,user44,surprised,0.81,2025-12-15 17:34:02
23869,user5,happy,0.88,2025-12-15 14:41:28
23870,user15,happy,0.86,2025-12-15 09:25:27
23871,user10,angry,0.82,2025-12-15 15:10:41
23872,user14,happy,0.92,2025-12-15 12:42:16
23873,user16,happy,0.9,2025-12-15 09:54:39
23874,user23,sad,0.81,2025-12-15 10:33:09
23875,user34,happy,0.93,2025-12-15 06:44:00
23876,user49,angry,0.79,2025-12-15 17:33:25
23877,user9,sad,0.75,2025-12-15 13:54:05
23878,user30,surprised,0.84,2025-12-15 20:28:28
23879,user33,sad,0.88,2025-12-15 00:50:24
23880,user43,fear,0.63,2025-12-15 05:46:40
23881,user15,fear,0.6,2025-12-15 09:23:04
23882,user18,sad,0.72,2025-12-15 11:49:16
23883,user38,happy,0.98,2025-12-15 11:36:56
23884,user35,surprised,0.86,2025-12-15 01:42:16
23885,user26,fear,0.6,2025-12-15 17:21:52
23886,user23,happy,0.94,2025-12-15 00:54:47
23887,user35,angry,0.85,2025-12-15 09:47:07
23888,user7,sad,0.81,2025-12-15 15:12:55
23889,user50,sad,0.86,2025-12-15 16:36:52
23890,user3,surprised,0.92,2025-12-15 15:50:56
23891,user14,surprised,0.93,2025-12-15 07:35:50
23892,user47,happy,0.9,2025-12-15 09:06:52
23893,user1,angry,0.81,2025-12-15 18:27:55
23894,user1,fear,0.74,2025-12-15 12:25:42
23895,user43,surprised,0.91,2025-12-15 07:41:27
23896,user50,surprised,0.87,2025-12-15 20:18:32
23897,user17,fear,0.67,2025-12-15 12:19:27
23898,user28,happy,0.95,2025-12-15 06:33:39
23899,user6,sad,0.81,2025-12-15 13:16:00
23900,user32,fear,0.68,2025-12-15 17:01:55
23901,user37,angry,0.84,2025-12-15 10:31:59
23902,user10,angry,0.77,2025-12-15 14:07:46
23903,user19,happy,0.94,2025-12-15 10:13:47
23904,user19,happy,0.93,2025-12-15 23:26:08
23905,user26,happy,0.95,2025-12-15 17:49:06
23906,user2,sad,0.8,2025-12-15 09:54:33
23907,user24,angry,0.82,2025-12-15 23:00:27
23908,user12,happy,0.97,2025-12-15 11:35:11
23909,user7,surprised,0.87,2025-12-15 16:53:07
23910,user46,surprised,0.89,2025-12-15 07:05:20
23911,user35,happy,0.97,2025-12-15 16:18:29
23912,user39,angry,0.79,2025-12-15 12:57:59
23913,user41,surprised,0.9,2025-12-15 17:24:22
23914,user33,fear,0.61,2025-12-15 16:36:02
23915,user31,fear,0.79,2025-12-15 10:32:36
23916,user44,angry,0.77,2025-12-15 15:22:55
23917,user18,angry,0.8,2025-12-15 12:44:16
23918,user44,surprised,0.92,2025-12-15 21:34:29
23919,user44,happy,0.97,2025-12-15 16:14:45
23920,user8,angry,0.87,2025-12-15 21:56:02
23921,user14,sad,0.71,2025-12-15 11:57:53
23922,user23,fear,0.68,2025-12-15 06:30:50
23923,user19,sad,0.75,2025-12-15 09:41:33
23924,user7,sad,0.84,2025-12-15 17:51:28
23925,user47,happy,0.86,2025-12-15 10:30:41
23926,user4,fear,0.63,2025-12-15 08:37:15
23927,user46,surprised,0.9,2025-12-15 05:04:38
23928,user45,surprised,0.87,2025-12-15 10:20:46
23929,user41,happy,0.91,2025-12-15 21:08:54
23930,user6,angry,0.86,2025-12-15 20:44:55
23931,user20,fear,0.78,2025-12-15 11:39:31
23932,user23,happy,0.89,2025-12-15 11:52:56
23933,user36,sad,0.86,2025-12-15 06:15:25
23934,user48,surprised,0.83,2025-12-15 13:30:54
23935,user8,surprised,0.88,2025-12-15 17:00:38
23936,user1,surprised,0.83,2025-12-15 14:39:51
23937,user50,happy,0.93,2025-12-15 15:50:47
23938,user3,happy,0.9,2025-12-15 21:18:27
23939,user7,sad,0.79,2025-12-15 06:26:29
23940,user20,angry,0.77,2025-12-15 10:47:33
23941,user18,fear,0.73,2025-12-15 13:17:51
23942,user19,happy,0.92,2025-12-15 11:28:54
23943,user21,surprised,0.87,2025-12-15 06:33:02
23944,user25,happy,0.89,2025-12-15 13:11:54
23945,user24,angry,0.89,2025-12-15 06:33:21
23946,user47,happy,0.91,2025-12-15 07:18:34
23947,user44,fear,0.66,2025-12-15 13:13:39
23948,user17,angry,0.82,2025-12-15 07:17:33
23949,user44,sad,0.8,2025-12-15 04:40:31
23950,user47,sad,0.84,2025-12-15 18:35:48
23951,user33,surprised,0.81,2025-12-15 17:35:59
23952,user33,fear,0.72,2025-12-15 21:23:31
23953,user7,surprised,0.9,2025-12-15 14:55:36
23954,user42,happy,0.95,2025-12-15 12:44:19
23955,user34,surprised,0.89,2025-12-15 14:09:52
23956,user10,angry,0.86,2025-12-15 13:55:32
23957,user42,happy,0.92,2025-12-15 18:50:57
23958,user19,surprised,0.91,2025-12-15 12:52:06
23959,user22,sad,0.72,2025-12-15 13:48:07
23960,user11,happy,0.97,2025-12-15 06:37:27
23961,user27,sad,0.81,2025-12-15 23:14:25
23962,user23,fear,0.7,2025-12-15 22:56:22
23963,user24,fear,0.77,2025-12-15 13:47:46
23964,user49,fear,0.65,2025-12-15 13:24:30
23965,user37,angry,0.85,2025-12-15 14:33:25
23966,user13,surprised,0.83,2025-12-15 18:06:41
23967,user35,happy,0.87,2025-12-15 09:30:33
23968,user37,happy,0.93,2025-12-15 20:19:27
23969,user7,happy,0.97,2025-12-15 22:39:41
23970,user45,angry,0.8,2025-12-15 19:03:54
23971,user45,fear,0.76,2025-12-15 13:43:33
23972,user29,surprised,0.89,2025-12-15 20:17:34
23973,user28,surprised,0.87,2025-12-15 13:49:27
23974,user27,happy,0.87,2025-12-15 11:01:50
23975,user6,sad,0.73,2025-12-15 17:59:13
23976,user17,sad,0.72,2025-12-15 21:20:17
23977,user4,sad,0.74,2025-12-15 14:08:28
23978,user22,sad,0.75,2025-12-15 20:29:52
23979,user48,fear,0.63,2025-12-15 09:23:40
23980,user3,happy,0.89,2025-12-15 20:57:05
23981,user26,surprised,0.85,2025-12-15 00:19:20
23982,user3,surprised,0.87,2025-12-15 03:21:29
23983,user32,happy,0.94,2025-12-15 08:23:57
23984,user23,sad,0.76,2025-12-15 15:29:15
23985,user40,angry,0.85,2025-12-15 13:05:11
23986,user31,surprised,0.87,2025-12-15 22:09:37
23987,user7,surprised,0.85,2025-12-15 07:29:07
23988,user23,fear,0.78,2025-12-15 20:45:10
23989,user35,surprised,0.84,2025-12-15 14:51:14
23990,user45,fear,0.61,2025-12-15 12:07:11
23991,user27,sad,0.8,2025-12-15 09:32:09
23992,user7,happy,0.9,2025-12-15 19:31:13
23993,user46,fear,0.68,2025-12-15 19:02:07
23994,user9,happy,0.93,2025-12-15 06:01:11
23995,user8,fear,0.74,2025-12-15 20:23:16
23996,user8,surprised,0.93,2025-12-15 16:34:24
23997,user22,surprised,0.81,2025-12-15 21:36:00
23998,user7,fear,0.69,2025-12-15 12:54:36
23999,user7,angry,0.87,2025-12-15 06:14:25
24000,user25,surprised,0.93,2025-12-15 09:59:50
24001,user44,surprised,0.82,2025-12-15 18:51:03
24002,user49,fear,0.68,2025-12-15 19:28:09
24003,user20,angry,0.9,2025-12-15 10:35:05
24004,user47,angry,0.82,2025-12-15 10:40:59
24005,user10,fear,0.8,2025-12-15 08:44:19
24006,user15,sad,0.81,2025-12-15 07:44:11
24007,user17,sad,0.78,2025-12-15 00:06:56
24008,user29,sad,0.81,2025-12-15 12:03:17
24009,user29,angry,0.77,2025-12-15 06:26:46
24010,user21,happy,0.94,2025-12-15 19:28:24
24011,user16,fear,0.6,2025-12-15 18:20:12
24012,user18,surprised,0.91,2025-12-15 17:16:36
24013,user31,happy,0.91,2025-12-15 22:49:52
24014,user39,happy,0.9,2025-12-15 13:12:54
24015,user11,sad,0.86,2025-12-15 02:35:57
24016,user9,fear,0.6,2025-12-15 17:19:19
24017,user29,surprised,0.9,2025-12-15 19:31:46
24018,user33,fear,0.76,2025-12-15 17:33:20
24019,user41,surprised,0.92,2025-12-15 20:05:41
24020,user40,angry,0.8,2025-12-15 08:04:16
24021,user27,sad,0.83,2025-12-15 20:37:56
24022,user17,happy,0.85,2025-12-15 20:40:19
24023,user50,fear,0.62,2025-12-15 08:07:46
24024,user41,happy,0.94,2025-12-15 19:01:32
24025,user38,happy,0.94,2025-12-15 08:43:31
24026,user6,surprised,0.83,2025-12-15 00:01:51
24027,user21,happy,0.98,2025-12-15 11:41:12
24028,user31,angry,0.77,2025-12-15 16:53:07
24029,user13,fear,0.78,2025-12-15 17:10:21
24030,user8,fear,0.71,2025-12-15 12:27:34
24031,user25,happy,0.87,2025-12-15 20:14:41
24032,user37,happy,0.87,2025-12-15 16:07:20
24033,user47,sad,0.8,2025-12-15 13:33:09
24034,user19,surprised,0.81,2025-12-15 05:06:54
24035,user12,surprised,0.84,2025-12-15 04:06:55
24036,user41,happy,0.88,2025-12-15 13:47:12
24037,user3,happy,0.87,2025-12-15 16:01:37
24038,user16,surprised,0.95,2025-12-15 22:48:56
24039,user36,surprised,0.93,2025-12-15 19:06:44
24040,user42,surprised,0.88,2025-12-15 08:21:36
24041,user34,sad,0.82,2025-12-15 12:21:15
24042,user19,fear,0.66,2025-12-15 13:20:46
24043,user37,surprised,0.84,2025-12-15 08:55:11
24044,user12,surprised,0.94,2025-12-15 02:51:03
24045,user50,fear,0.66,2025-12-15 18:35:57
24046,user28,sad,0.82,2025-12-15 17:51:30
24047,user28,fear,0.6,2025-12-15 21:00:26
24048,user46,sad,0.8,2025-12-15 15:49:27
24049,user40,surprised,0.92,2025-12-15 21:13:42
24050,user42,angry,0.77,2025-12-15 22:56:29
24051,user18,surprised,0.84,2025-12-15 20:30:33
24052,user2,happy,0.86,2025-12-15 16:29:04
24053,user18,fear,0.69,2025-12-15 13:51:59
24054,user32,happy,0.97,2025-12-15 17:23:56
24055,user1,angry,0.86,2025-12-15 13:21:28
24056,user23,sad,0.85,2025-12-15 13:26:51
24057,user6,fear,0.68,2025-12-15 10:54:43
24058,user5,sad,0.83,2025-12-15 16:01:15
24059,user19,fear,0.67,2025-12-15 22:11:16
24060,user1,sad,0.81,2025-12-15 13:41:41
24061,user35,angry,0.86,2025-12-15 19:17:40
24062,user38,surprised,0.86,2025-12-15 22:12:59
24063,user6,angry,0.86,2025-12-15 16:58:05
24064,user33,sad,0.8,2025-12-15 14:43:37
24065,user43,fear,0.64,2025-12-15 06:34:18
24066,user20,sad,0.83,2025-12-15 13:04:54
24067,user11,angry,0.82,2025-12-15 17:41:53
24068,user21,sad,0.87,2025-12-15 19:41:09
24069,user41,fear,0.61,2025-12-15 22:33:11
24070,user34,happy,0.86,2025-12-15 21:08:45
24071,user15,angry,0.89,2025-12-15 19:26:54
24072,user26,happy,0.92,2025-12-15 07:14:39
24073,user10,fear,0.7,2025-12-15 22:23:10
24074,user39,surprised,0.84,2025-12-15 21:00:28
24075,user3,angry,0.79,2025-12-15 17:52:27
24076,user22,surprised,0.82,2025-12-15 19:30:15
24077,user42,surprised,0.9,2025-12-15 07:01:19
24078,user17,happy,0.97,2025-12-15 17:18:12
24079,user13,surprised,0.85,2025-12-15 17:39:01
24080,user35,fear,0.64,2025-12-15 19:35:49
24081,user22,fear,0.67,2025-12-15 09:53:12
24082,user41,surprised,0.86,2025-12-15 15:13:53
24083,user4,angry,0.88,2025-12-15 21:54:11
24084,user27,sad,0.73,2025-12-15 21:22:15
24085,user50,sad,0.87,2025-12-15 17:51:43
24086,user39,happy,0.86,2025-12-15 19:22:49
24087,user43,fear,0.76,2025-12-15 10:23:05
24088,user30,happy,0.89,2025-12-15 05:24:30
24089,user6,fear,0.68,2025-12-15 13:19:44
24090,user5,sad,0.72,2025-12-15 20:27:35
24091,user48,happy,0.95,2025-12-15 11:12:55
24092,user47,sad,0.79,2025-12-15 19:32:55
24093,user27,angry,0.89,2025-12-15 07:16:09
24094,user46,sad,0.74,2025-12-15 15:36:03
24095,user24,sad,0.88,2025-12-15 22:21:03
24096,user28,fear,0.65,2025-12-15 07:57:08
24097,user22,sad,0.76,2025-12-15 15:03:30
24098,user43,surprised,0.93,2025-12-15 05:45:37
24099,user34,fear,0.61,2025-12-15 08:36:15
24100,user49,angry,0.8,2025-12-15 16:01:19
24101,user2,angry,0.83,2025-12-15 16:58:57
24102,user45,angry,0.82,2025-12-15 06:35:59
24103,user41,surprised,0.89,2025-12-15 15:51:37
24104,user31,angry,0.83,2025-12-15 19:35:37
24105,user19,angry,0.79,2025-12-15 20:26:43
24106,user10,fear,0.66,2025-12-15 19:12:10
24107,user10,angry,0.84,2025-12-15 18:50:42
24108,user45,fear,0.7,2025-12-15 17:42:07
24109,user6,surprised,0.95,2025-12-15 19:00:17
24110,user39,surprised,0.86,2025-12-15 17:10:35
24111,user6,surprised,0.92,2025-12-15 06:15:10
24112,user27,surprised,0.84,2025-12-15 12:28:37
24113,user28,surprised,0.9,2025-12-15 20:32:27
24114,user2,sad,0.73,2025-12-15 22:51:24
24115,user33,angry,0.83,2025-12-15 21:43:33
24116,user47,happy,0.97,2025-12-15 14:35:36
24117,user21,angry,0.82,2025-12-15 14:45:59
24118,user35,surprised,0.95,2025-12-15 08:22:49
24119,user34,happy,0.88,2025-12-15 19:12:26
24120,user5,surprised,0.81,2025-12-15 04:48:27
24121,user25,happy,0.89,2025-12-15 23:49:09
24122,user26,angry,0.76,2025-12-15 12:44:15
24123,user41,surprised,0.86,2025-12-15 17:01:53
24124,user14,happy,0.87,2025-12-15 15:25:56
24125,user23,surprised,0.91,2025-12-15 20:33:43
24126,user21,sad,0.81,2025-12-15 16:44:30
24127,user29,fear,0.63,2025-12-15 13:12:21
24128,user23,surprised,0.92,2025-12-15 19:14:45
24129,user9,sad,0.77,2025-12-15 22:15:15
24130,user50,angry,0.85,2025-12-15 16:51:06
24131,user26,happy,0.86,2025-12-15 20:34:15
24132,user14,sad,0.72,2025-12-15 19:28:12
24133,user24,happy,0.89,2025-12-15 14:01:11
24134,user3,happy,0.9,2025-12-15 10:05:41
24135,user31,sad,0.72,2025-12-15 08:58:50
24136,user15,sad,0.81,2025-12-15 09:33:23
24137,user48,angry,0.8,2025-12-15 12:38:55
24138,user20,angry,0.8,2025-12-15 09:20:57
24139,user49,fear,0.76,2025-12-15 10:59:28
24140,user10,fear,0.67,2025-12-15 20:59:30
24141,user15,angry,0.89,2025-12-15 21:14:39
24142,user23,happy,0.89,2025-12-15 06:55:41
24143,user27,sad,0.76,2025-12-15 16:52:52
24144,user17,fear,0.66,2025-12-15 22:15:20
24145,user26,fear,0.8,2025-12-15 11:57:27
24146,user19,fear,0.6,2025-12-15 20:16:44
24147,user47,sad,0.8,2025-12-15 16:15:53
24148,user15,surprised,0.9,2025-12-15 17:02:09
24149,user8,happy,0.89,2025-12-15 15:24:11
24150,user13,angry,0.87,2025-12-15 18:27:35
24151,user35,happy,0.86,2025-12-15 09:34:27
24152,user8,angry,0.8,2025-12-15 13:21:00
24153,user19,happy,0.93,2025-12-15 17:47:15
24154,user46,happy,0.94,2025-12-15 20:56:47
24155,user3,fear,0.72,2025-12-15 17:25:36
24156,user12,fear,0.63,2025-12-15 20:13:31
24157,user13,fear,0.62,2025-12-15 10:26:12
24158,user46,surprised,0.91,2025-12-15 19:37:28
24159,user43,surprised,0.86,2025-12-15 11:57:23
24160,user40,happy,0.95,2025-12-15 23:29:32
24161,user6,surprised,0.89,2025-12-15 08:56:40
24162,user49,surprised,0.81,2025-12-15 10:57:52
24163,user39,surprised,0.81,2025-12-15 18:43:59
24164,user3,angry,0.86,2025-12-15 18:17:39
24165,user45,surprised,0.85,2025-12-15 04:29:35
24166,user6,angry,0.85,2025-12-15 12:16:59
24167,user14,angry,0.84,2025-12-15 15:04:55
24168,user21,surprised,0.9,2025-12-15 12:29:38
24169,user37,sad,0.81,2025-12-15 23:35:40
24170,user33,angry,0.81,2025-12-15 15:12:30
24171,user39,sad,0.86,2025-12-15 21:07:04
24172,user34,sad,0.73,2025-12-15 09:04:59
24173,user4,angry,0.88,2025-12-15 04:37:41
24174,user50,angry,0.77,2025-12-15 13:17:29
24175,user17,surprised,0.93,2025-12-15 14:34:55
24176,user17,happy,0.88,2025-12-15 13:58:58
24177,user18,angry,0.78,2025-12-15 15:01:36
24178,user9,surprised,0.87,2025-12-15 22:12:48
24179,user39,sad,0.74,2025-12-15 10:18:13
24180,user28,surprised,0.85,2025-12-15 16:16:52
24181,user36,surprised,0.9,2025-12-15 20:32:27
24182,user44,fear,0.62,2025-12-15 15:50:36
24183,user12,happy,0.88,2025-12-15 08:37:03
24184,user10,happy,0.86,2025-12-15 15:50:09
24185,user29,sad,0.86,2025-12-15 09:00:12
24186,user7,sad,0.78,2025-12-15 17:31:49
24187,user22,fear,0.68,2025-12-15 10:17:18
24188,user15,happy,0.94,2025-12-15 21:16:21
24189,user32,angry,0.87,2025-12-15 17:46:06
24190,user20,fear,0.63,2025-12-15 17:11:56
24191,user35,fear,0.7,2025-12-15 23:56:03
24192,user50,sad,0.73,2025-12-15 12:29:09
24193,user46,sad,0.86,2025-12-15 00:07:08
24194,user6,sad,0.71,2025-12-15 10:24:56
24195,user18,angry,0.82,2025-12-15 21:09:05
24196,user39,happy,0.88,2025-12-15 18:29:37
24197,user9,happy,0.9,2025-12-15 22:41:46
24198,user45,fear,0.62,2025-12-15 19:04:23
24199,user32,fear,0.77,2025-12-15 12:45:02
24200,user2,sad,0.84,2025-12-15 16:28:17
24201,user4,happy,0.93,2025-12-15 06:46:19
24202,user31,surprised,0.87,2025-12-15 07:43:05
24203,user2,angry,0.81,2025-12-15 17:10:27
24204,user43,sad,0.85,2025-12-15 17:36:08
24205,user11,sad,0.75,2025-12-15 20:12:24
24206,user42,sad,0.87,2025-12-15 08:59:29
24207,user43,happy,0.87,2025-12-15 10:03:53
24208,user50,fear,0.77,2025-12-15 12:38:14
24209,user42,surprised,0.86,2025-12-15 10:36:08
24210,user24,sad,0.78,2025-12-15 05:15:58
24211,user31,angry,0.82,2025-12-15 10:25:04
24212,user4,angry,0.84,2025-12-15 13:20:20
24213,user30,angry,0.8,2025-12-15 11:08:21
24214,user36,surprised,0.8,2025-12-15 06:41:06
24215,user24,sad,0.75,2025-12-15 00:18:59
24216,user2,fear,0.75,2025-12-15 18:38:45
24217,user7,happy,0.95,2025-12-15 15:28:33
24218,user48,sad,0.83,2025-12-15 20:34:47
24219,user7,fear,0.72,2025-12-15 09:23:58
24220,user43,happy,0.93,2025-12-15 20:13:07
24221,user34,fear,0.62,2025-12-15 13:51:17
24222,user30,surprised,0.85,2025-12-15 08:27:09
24223,user43,surprised,0.85,2025-12-15 17:25:49
24224,user14,sad,0.8,2025-12-15 18:36:14
24225,user23,fear,0.69,2025-12-15 11:25:06
24226,user31,angry,0.79,2025-12-15 09:21:07
24227,user15,fear,0.72,2025-12-15 16:46:40
24228,user19,fear,0.74,2025-12-15 05:26:48
24229,user41,sad,0.85,2025-12-15 13:09:27
24230,user17,sad,0.83,2025-12-15 15:08:09
24231,user15,fear,0.71,2025-12-15 19:44:03
24232,user25,surprised,0.86,2025-12-15 18:31:20
24233,user30,angry,0.87,2025-12-15 04:05:58
24234,user9,sad,0.82,2025-12-15 12:23:08
24235,user20,surprised,0.93,2025-12-15 06:32:02
24236,user43,surprised,0.9,2025-12-15 19:38:40
24237,user20,sad,0.8,2025-12-15 07:48:49
24238,user16,sad,0.83,2025-12-15 16:04:35
24239,user44,surprised,0.82,2025-12-15 19:20:57
24240,user12,angry,0.8,2025-12-15 21:18:25
24241,user9,surprised,0.83,2025-12-15 12:21:18
24242,user23,fear,0.63,2025-12-15 09:31:27
24243,user49,happy,0.95,2025-12-15 22:01:13
24244,user42,surprised,0.89,2025-12-15 19:57:49
24245,user46,fear,0.72,2025-12-15 21:59:57
24246,user23,happy,0.97,2025-12-15 20:36:58
24247,user48,angry,0.76,2025-12-15 08:44:49
24248,user16,sad,0.81,2025-12-15 21:48:40
24249,user50,sad,0.84,2025-12-15 08:37:12
24250,user7,fear,0.71,2025-12-15 13:38:06
24251,user31,fear,0.73,2025-12-15 07:02:53
24252,user36,sad,0.87,2025-12-15 11:25:55
24253,user19,happy,0.89,2025-12-15 07:45:37
24254,user35,surprised,0.89,2025-12-15 14:13:54
24255,user32,surprised,0.87,2025-12-15 06:05:27
24256,user3,fear,0.62,2025-12-15 08:29:35
24257,user24,angry,0.77,2025-12-15 04:04:38
24258,user4,happy,0.95,2025-12-15 19:23:45
24259,user16,sad,0.76,2025-12-15 21:54:33
24260,user1,angry,0.76,2025-12-15 19:30:06
24261,user2,fear,0.8,2025-12-15 17:06:21
24262,user31,fear,0.77,2025-12-15 09:05:16
24263,user7,surprised,0.92,2025-12-15 21:43:55
24264,user42,fear,0.63,2025-12-15 20:47:44
24265,user1,surprised,0.81,2025-12-15 10:26:58
24266,user11,sad,0.75,2025-12-15 08:56:50
24267,user25,sad,0.8,2025-12-15 06:22:04
24268,user43,happy,0.92,2025-12-15 15:20:30
24269,user15,surprised,0.84,2025-12-15 20:26:29
24270,user31,angry,0.9,2025-12-15 21:44:50
24271,user13,fear,0.73,2025-12-15 11:21:57
24272,user30,fear,0.72,2025-12-15 14:54:11
24273,user34,angry,0.77,2025-12-15 17:09:39
24274,user27,happy,0.97,2025-12-15 18:16:57
24275,user10,sad,0.81,2025-12-15 09:43:20
24276,user49,sad,0.83,2025-12-15 18:12:37
24277,user39,surprised,0.86,2025-12-15 14:10:56
24278,user21,surprised,0.87,2025-12-15 09:23:51
24279,user7,happy,0.93,2025-12-15 21:33:40
24280,user23,sad,0.78,2025-12-15 18:26:01
24281,user3,surprised,0.93,2025-12-15 17:42:38
24282,user15,angry,0.76,2025-12-15 22:34:16
24283,user11,fear,0.68,2025-12-15 16:33:19
24284,user30,angry,0.86,2025-12-15 11:42:51
24285,user26,surprised,0.82,2025-12-15 08:20:51
24286,user19,surprised,0.82,2025-12-15 16:51:17
24287,user35,fear,0.73,2025-12-15 13:11:44
