id,user_id,emotion,confidence,timestamp
26153,user3,happy,0.87,2025-12-17 13:38:33
26154,user38,happy,0.86,2025-12-17 10:08:49
26155,user3,happy,0.97,2025-12-17 21:06:15
26156,user34,happy,0.93,2025-12-17 11:51:16
26157,user36,sad,0.85,2025-12-17 06:40:23
26158,user40,angry,0.83,2025-12-17 15:21:08
26159,user4,happy,0.96,2025-12-17 11:36:16
26160,user21,happy,0.88,2025-12-17 07:30:39
26161,user37,angry,0.86,2025-12-17 23:06:50
26162,user35,happy,0.93,2025-12-17 19:52:35
26163,user46,happy,0.89,2025-12-17 15:58:00
26164,user6,happy,0.95,2025-12-17 16:37:36
26165,user17,happy,0.86,2025-12-17 13:36:05
26166,user43,happy,0.97,2025-12-17 11:25:04
26167,user46,angry,0.78,2025-12-17 14:45:05
26168,user10,happy,0.88,2025-12-17 16:24:20
26169,user40,happy,0.9,2025-12-17 18:21:03
26170,user27,happy,0.86,2025-12-17 20:59:13
26171,user14,happy,0.86,2025-12-17 11:05:30
26172,user12,happy,0.86,2025-12-17 14:03:42
26173,user50,happy,0.94,2025-12-17 05:28:49
26174,user25,happy,0.97,2025-12-17 21:46:40
26175,user15,surprised,0.83,2025-12-17 16:21:06
26176,user47,happy,0.92,2025-12-17 14:10:24
26177,user26,happy,0.91,2025-12-17 15:00:46
26178,user46,fear,0.75,2025-12-17 18:01:40
26179,user3,happy,0.86,2025-12-17 12:22:07
26180,user47,happy,0.94,2025-12-17 12:02:22
26181,user47,happy,0.97,2025-12-17 01:37:00
26182,user15,happy,0.95,2025-12-17 06:42:43
26183,user1,happy,0.96,2025-12-17 14:20:33
26184,user47,sad,0.82,2025-12-17 11:46:56
26185,user21,happy,0.92,2025-12-17 09:35:51
26186,user23,happy,0.95,2025-12-17 21:32:04
26187,user1,happy,0.92,2025-12-17 18:15:49
26188,user19,surprised,0.91,2025-12-17 14:23:48
26189,user41,happy,0.88,2025-12-17 10:17:35
26190,user36,happy,0.98,2025-12-17 19:40:21
26191,user22,happy,0.97,2025-12-17 08:21:48
26192,user37,happy,0.88,2025-12-17 13:57:02
26193,user42,happy,0.86,2025-12-17 12:16:44
26194,user2,happy,0.9,2025-12-17 13:03:02
26195,user17,sad,0.83,2025-12-17 09:54:32
26196,user46,happy,0.88,2025-12-17 14:50:19
26197,user47,happy,0.97,2025-12-17 21:22:26
26198,user44,angry,0.86,2025-12-17 04:29:20
26199,user8,happy,0.89,2025-12-17 08:34:43
26200,user14,happy,0.98,2025-12-17 15:48:54
26201,user35,angry,0.8,2025-12-17 11:36:37
26202,user50,angry,0.84,2025-12-17 12:22:19
26203,user13,angry,0.87,2025-12-17 09:18:26
26204,user17,surprised,0.8,2025-12-17 20:37:41
26205,user22,happy,0.88,2025-12-17 10:07:16
26206,user2,fear,0.7,2025-12-17 17:41:50
26207,user1,happy,0.85,2025-12-17 19:54:05
26208,user24,fear,0.7,2025-12-17 11:00:55
26209,user13,angry,0.77,2025-12-17 06:49:07
26210,user48,happy,0.87,2025-12-17 18:32:32
26211,user14,fear,0.66,2025-12-17 12:40:09
26212,user30,happy,0.97,2025-12-17 12:56:26
26213,user4,happy,0.93,2025-12-17 21:22:43
26214,user18,angry,0.76,2025-12-17 15:11:21
26215,user31,happy,0.86,2025-12-17 07:05:58
26216,user46,happy,0.95,2025-12-17 14:53:09
26217,user27,happy,0.97,2025-12-17 14:40:40
26218,user37,happy,0.9,2025-12-17 14:10:13
26219,user17,sad,0.72,2025-12-17 14:40:45
26220,user20,angry,0.75,2025-12-17 14:44:16
26221,user1,surprised,0.88,2025-12-17 12:45:05
26222,user32,sad,0.84,2025-12-17 19:12:37
26223,user28,surprised,0.83,2025-12-17 14:29:31
26224,user31,angry,0.81,2025-12-17 10:05:53
26225,user7,happy,0.92,2025-12-17 13:05:49
26226,user10,happy,0.94,2025-12-17 14:19:34
26227,user3,happy,0.93,2025-12-17 23:38:40
26228,user45,sad,0.83,2025-12-17 13:16:52
26229,user41,sad,0.75,2025-12-17 22:04:06
26230,user21,sad,0.85,2025-12-17 10:49:33
26231,user20,happy,0.87,2025-12-17 17:06:36
26232,user8,fear,0.79,2025-12-17 14:34:44
26233,user33,happy,0.93,2025-12-17 14:32:01
26234,user18,happy,0.94,2025-12-17 22:20:10
26235,user30,surprised,0.84,2025-12-17 12:36:20
26236,user32,happy,0.92,2025-12-17 17:38:44
26237,user49,surprised,0.91,2025-12-17 08:27:33
26238,user1,surprised,0.85,2025-12-17 20:08:41
26239,user19,happy,0.95,2025-12-17 21:29:01
26240,user36,happy,0.95,2025-12-17 10:23:12
26241,user34,fear,0.76,2025-12-17 15:39:19
26242,user33,happy,0.91,2025-12-17 22:42:41
26243,user28,happy,0.95,2025-12-17 12:41:49
26244,user40,sad,0.84,2025-12-17 02:10:08
26245,user31,angry,0.76,2025-12-17 20:28:52
26246,user32,happy,0.97,2025-12-17 10:33:27
26247,user5,happy,0.91,2025-12-17 11:14:31
26248,user15,sad,0.85,2025-12-17 11:31:48
26249,user21,happy,0.88,2025-12-17 18:35:11
26250,user36,happy,0.9,2025-12-17 08:07:04
26251,user26,angry,0.85,2025-12-17 13:08:19
26252,user1,surprised,0.86,2025-12-17 14:04:58
26253,user40,angry,0.77,2025-12-17 15:16:38
26254,user12,happy,0.87,2025-12-17 04:18:34
26255,user37,happy,0.96,2025-12-17 17:56:47
26256,user35,happy,0.89,2025-12-17 14:32:37
26257,user38,happy,0.92,2025-12-17 06:22:07
26258,user4,happy,0.88,2025-12-17 10:33:59
26259,user34,angry,0.77,2025-12-17 14:14:10
26260,user9,sad,0.76,2025-12-17 11:30:27
26261,user3,fear,0.62,2025-12-17 12:11:30
26262,user3,angry,0.82,2025-12-17 15:24:05
26263,user35,happy,0.94,2025-12-17 20:28:21
26264,user21,happy,0.89,2025-12-17 10:14:43
26265,user43,happy,0.92,2025-12-17 08:25:53
26266,user24,angry,0.86,2025-12-17 14:33:06
26267,user5,happy,0.89,2025-12-17 20:13:04
26268,user9,fear,0.61,2025-12-17 10:56:29
26269,user45,happy,0.94,2025-12-17 18:15:05
26270,user6,happy,0.91,2025-12-17 12:59:20
26271,user16,fear,0.8,2025-12-17 09:27:40
26272,user25,happy,0.9,2025-12-17 10:21:00
26273,user6,happy,0.87,2025-12-17 06:15:12
26274,user47,happy,0.93,2025-12-17 19:05:56
26275,user10,happy,0.96,2025-12-17 19:14:03
26276,user14,happy,0.95,2025-12-17 16:12:01
26277,user30,happy,0.88,2025-12-17 09:34:36
26278,user4,happy,0.95,2025-12-17 18:30:14
26279,user50,happy,0.88,2025-12-17 05:50:47
26280,user48,happy,0.86,2025-12-17 17:42:15
26281,user25,sad,0.79,2025-12-17 18:10:10
26282,user18,happy,0.96,2025-12-17 19:39:29
26283,user11,sad,0.75,2025-12-17 07:01:58
26284,user45,angry,0.89,2025-12-17 20:57:20
26285,user22,surprised,0.88,2025-12-17 07:40:26
26286,user27,fear,0.7,2025-12-17 09:50:54
26287,user50,angry,0.77,2025-12-17 09:51:19
26288,user18,sad,0.74,2025-12-17 08:34:05
26289,user34,sad,0.76,2025-12-17 11:43:56
26290,user3,angry,0.85,2025-12-17 15:25:28
26291,user6,happy,0.87,2025-12-17 15:16:50
26292,user38,happy,0.96,2025-12-17 11:14:51
26293,user15,fear,0.69,2025-12-17 10:44:34
26294,user23,happy,0.96,2025-12-17 09:32:34
26295,user12,fear,0.63,2025-12-17 10:02:31
26296,user3,happy,0.9,2025-12-17 09:13:25
26297,user49,fear,0.7,2025-12-17 10:07:23
26298,user42,happy,0.91,2025-12-17 22:03:07
26299,user39,surprised,0.9,2025-12-17 19:34:10
26300,user46,sad,0.71,2025-12-17 04:52:01
26301,user40,sad,0.84,2025-12-17 16:52:33
26302,user6,happy,0.86,2025-12-17 20:17:44
26303,user46,sad,0.72,2025-12-17 15:03:18
26304,user38,fear,0.76,2025-12-17 19:56:25
26305,user26,happy,0.92,2025-12-17 19:36:11
26306,user43,happy,0.87,2025-12-17 21:51:03
26307,user11,happy,0.89,2025-12-17 14:01:28
26308,user27,happy,0.9,2025-12-17 15:10:06
26309,user22,angry,0.79,2025-12-17 09:40:02
26310,user14,happy,0.94,2025-12-17 12:38:50
26311,user27,happy,0.96,2025-12-17 21:18:51
26312,user7,surprised,0.91,2025-12-17 17:14:42
26313,user4,surprised,0.94,2025-12-17 20:27:26
26314,user6,happy,0.89,2025-12-17 11:20:53
26315,user25,happy,0.9,2025-12-17 12:44:50
26316,user26,surprised,0.83,2025-12-17 09:37:17
26317,user9,surprised,0.87,2025-12-17 17:24:51
26318,user8,fear,0.72,2025-12-17 05:41:59
26319,user48,happy,0.92,2025-12-17 09:19:21
26320,user48,happy,0.98,2025-12-17 20:17:32
26321,user26,angry,0.81,2025-12-17 14:44:45
26322,user45,happy,0.94,2025-12-17 08:58:23
26323,user36,happy,0.98,2025-12-17 10:30:19
26324,user2,angry,0.81,2025-12-17 05:29:56
26325,user2,sad,0.75,2025-12-17 13:47:58
26326,user18,happy,0.89,2025-12-17 12:29:08
26327,user8,angry,0.75,2025-12-17 09:55:50
26328,user45,happy,0.9,2025-12-17 12:41:34
26329,user19,fear,0.7,2025-12-17 12:41:23
26330,user1,fear,0.77,2025-12-17 19:49:01
26331,user5,angry,0.86,2025-12-17 12:10:10
26332,user44,happy,0.94,2025-12-17 09:46:30
26333,user50,surprised,0.85,2025-12-17 13:04:55
26334,user15,sad,0.73,2025-12-17 04:52:19
26335,user1,happy,0.92,2025-12-17 19:20:45
26336,user35,happy,0.94,2025-12-17 20:18:03
26337,user2,happy,0.97,2025-12-17 04:05:48
26338,user49,sad,0.84,2025-12-17 06:14:52
26339,user21,happy,0.93,2025-12-17 18:37:37
26340,user14,surprised,0.9,2025-12-17 07:42:52
26341,user24,happy,0.87,2025-12-17 19:13:28
26342,user50,happy,0.92,2025-12-17 22:22:06
26343,user47,happy,0.88,2025-12-17 04:44:52
26344,user16,happy,0.95,2025-12-17 04:43:21
26345,user12,happy,0.92,2025-12-17 22:37:53
26346,user39,happy,0.9,2025-12-17 09:59:51
26347,user18,happy,0.93,2025-12-17 01:44:33
26348,user1,happy,0.89,2025-12-17 19:40:35
26349,user25,happy,0.93,2025-12-17 07:26:52
26350,user44,happy,0.96,2025-12-17 16:22:22
26351,user31,fear,0.69,2025-12-17 16:52:14
26352,user48,happy,0.92,2025-12-17 17:58:12
26353,user46,sad,0.87,2025-12-17 18:57:31
26354,user5,happy,0.86,2025-12-17 15:25:37
26355,user36,happy,0.89,2025-12-17 17:50:34
26356,user43,happy,0.93,2025-12-17 15:48:37
26357,user19,happy,0.91,2025-12-17 09:09:19
26358,user13,happy,0.87,2025-12-17 20:39:18
26359,user4,happy,0.97,2025-12-17 22:16:24
26360,user3,happy,0.93,2025-12-17 06:44:32
26361,user23,sad,0.83,2025-12-17 19:18:14
26362,user2,happy,0.91,2025-12-17 10:53:57
26363,user3,happy,0.95,2025-12-17 16:32:45
26364,user5,happy,0.97,2025-12-17 06:14:59
26365,user41,happy,0.92,2025-12-17 00:25:34
26366,user41,happy,0.87,2025-12-17 17:25:10
26367,user44,happy,0.88,2025-12-17 07:38:58
26368,user24,sad,0.76,2025-12-17 05:08:52
26369,user29,happy,0.88,2025-12-17 07:58:42
26370,user39,happy,0.95,2025-12-17 16:02:44
26371,user9,happy,0.93,2025-12-17 17:08:49
26372,user37,happy,0.94,2025-12-17 18:37:02
26373,user38,happy,0.98,2025-12-17 19:04:36
26374,user27,sad,0.77,2025-12-17 20:01:02
26375,user44,sad,0.79,2025-12-17 03:33:41
26376,user3,happy,0.89,2025-12-17 11:36:57
26377,user34,surprised,0.89,2025-12-17 20:03:08
26378,user44,fear,0.79,2025-12-17 16:56:36
26379,user10,surprised,0.92,2025-12-17 09:19:11
26380,user29,happy,0.9,2025-12-17 09:44:30
26381,user24,surprised,0.95,2025-12-17 22:18:17
26382,user31,fear,0.71,2025-12-17 08:30:48
26383,user29,happy,0.86,2025-12-17 19:55:39
26384,user3,sad,0.76,2025-12-17 21:45:00
26385,user18,happy,0.89,2025-12-17 19:28:11
26386,user36,sad,0.75,2025-12-17 11:02:40
26387,user26,happy,0.86,2025-12-17 23:44:30
26388,user1,happy,0.91,2025-12-17 12:04:43
26389,user42,happy,0.9,2025-12-17 13:05:16
26390,user19,happy,0.96,2025-12-17 21:23:05
26391,user48,sad,0.71,2025-12-17 03:49:29
26392,user21,happy,0.97,2025-12-17 22:03:40
26393,user21,fear,0.75,2025-12-17 09:28:07
26394,user2,happy,0.92,2025-12-17 23:37:26
26395,user8,happy,0.95,2025-12-17 16:00:58
26396,user1,happy,0.89,2025-12-17 14:11:14
26397,user28,happy,0.91,2025-12-17 12:52:00
26398,user44,happy,0.89,2025-12-17 20:37:26
26399,user20,happy,0.91,2025-12-17 11:29:27
26400,user49,happy,0.96,2025-12-17 17:08:47
26401,user3,fear,0.76,2025-12-17 14:02:08
26402,user37,surprised,0.9,2025-12-17 13:31:59
26403,user42,fear,0.72,2025-12-17 15:04:13
26404,user31,happy,0.9,2025-12-17 18:09:22
26405,user22,happy,0.88,2025-12-17 18:14:01
26406,user1,sad,0.88,2025-12-17 07:15:39
26407,user38,happy,0.91,2025-12-17 12:14:15
26408,user14,happy,0.94,2025-12-17 07:02:05
26409,user29,happy,0.9,2025-12-17 07:20:51
26410,user3,happy,0.97,2025-12-17 21:08:03
26411,user36,happy,0.95,2025-12-17 21:32:33
26412,user12,happy,0.94,2025-12-17 18:20:27
26413,user30,happy,0.88,2025-12-17 16:27:52
26414,user30,happy,0.87,2025-12-17 00:01:20
26415,user45,happy,0.95,2025-12-17 13:46:20
26416,user5,happy,0.9,2025-12-17 18:40:56
26417,user47,happy,0.97,2025-12-17 08:04:28
26418,user13,happy,0.91,2025-12-17 18:40:15
26419,user20,happy,0.9,2025-12-17 10:55:02
26420,user45,angry,0.76,2025-12-17 09:54:00
26421,user6,happy,0.91,2025-12-17 16:23:40
26422,user3,happy,0.92,2025-12-17 17:30:33
26423,user33,sad,0.84,2025-12-17 20:51:51
26424,user3,happy,0.97,2025-12-17 13:27:14
26425,user47,happy,0.88,2025-12-17 13:40:23
26426,user13,happy,0.95,2025-12-17 17:14:51
26427,user15,happy,0.87,2025-12-17 21:10:55
26428,user32,happy,0.87,2025-12-17 11:51:29
26429,user38,fear,0.71,2025-12-17 23:13:42
26430,user5,happy,0.87,2025-12-17 17:56:25
26431,user38,fear,0.68,2025-12-17 15:29:51
26432,user6,happy,0.97,2025-12-17 13:53:30
26433,user39,surprised,0.81,2025-12-17 19:24:38
26434,user7,happy,0.92,2025-12-17 13:11:20
26435,user14,sad,0.83,2025-12-17 07:24:08
26436,user36,fear,0.67,2025-12-17 07:16:00
26437,user17,happy,0.86,2025-12-17 20:12:09
26438,user43,happy,0.98,2025-12-17 15:44:53
26439,user45,happy,0.97,2025-12-17 20:39:38
26440,user25,happy,0.95,2025-12-17 05:54:20
26441,user29,happy,0.92,2025-12-17 20:07:01
26442,user34,happy,0.89,2025-12-17 20:50:10
26443,user26,happy,0.92,2025-12-17 13:01:16
26444,user10,happy,0.95,2025-12-17 08:07:05
26445,user45,angry,0.8,2025-12-17 13:33:01
26446,user26,angry,0.81,2025-12-17 09:22:53
26447,user35,happy,0.89,2025-12-17 12:31:37
26448,user15,happy,0.94,2025-12-17 19:14:33
26449,user9,happy,0.87,2025-12-17 20:45:33
26450,user6,happy,0.86,2025-12-17 08:16:26
26451,user37,happy,0.96,2025-12-17 12:47:46
26452,user18,happy,0.94,2025-12-17 14:25:52
26453,user17,fear,0.61,2025-12-17 11:16:14
26454,user19,happy,0.88,2025-12-17 11:11:32
26455,user42,happy,0.91,2025-12-17 09:16:13
26456,user24,angry,0.86,2025-12-17 01:44:02
26457,user49,surprised,0.88,2025-12-17 18:41:46
26458,user43,happy,0.89,2025-12-17 20:06:53
26459,user48,happy,0.88,2025-12-17 18:33:39
26460,user28,surprised,0.93,2025-12-17 13:29:21
26461,user12,fear,0.64,2025-12-17 13:31:52
26462,user50,happy,0.92,2025-12-17 01:09:08
26463,user8,fear,0.72,2025-12-17 14:10:58
26464,user5,happy,0.88,2025-12-17 21:39:49
26465,user23,happy,0.98,2025-12-17 14:32:23
26466,user39,happy,0.95,2025-12-17 15:21:23
26467,user49,happy,0.89,2025-12-17 17:06:48
26468,user18,happy,0.93,2025-12-17 10:06:41
26469,user34,happy,0.85,2025-12-17 20:58:30
26470,user4,happy,0.88,2025-12-17 22:41:51
26471,user15,happy,0.91,2025-12-17 21:14:11
26472,user5,surprised,0.91,2025-12-17 20:51:04
26473,user30,happy,0.93,2025-12-17 23:05:58
26474,user29,angry,0.76,2025-12-17 22:15:25
26475,user32,angry,0.84,2025-12-17 13:35:49
26476,user6,happy,0.87,2025-12-17 16:10:06
26477,user17,happy,0.93,2025-12-17 08:44:47
26478,user39,fear,0.7,2025-12-17 22:31:31
26479,user8,happy,0.92,2025-12-17 20:38:03
26480,user43,fear,0.73,2025-12-17 13:39:01
26481,user13,happy,0.92,2025-12-17 00:32:46
26482,user43,happy,0.95,2025-12-17 10:37:46
26483,user47,happy,0.92,2025-12-17 23:38:13
26484,user14,sad,0.77,2025-12-17 18:32:55
26485,user2,happy,0.97,2025-12-17 19:23:51
26486,user19,angry,0.85,2025-12-17 07:16:44
26487,user37,surprised,0.85,2025-12-17 21:49:33
26488,user35,happy,0.98,2025-12-17 14:14:17
26489,user17,happy,0.86,2025-12-17 18:48:36
26490,user17,happy,0.96,2025-12-17 21:49:31
26491,user45,sad,0.76,2025-12-17 09:12:25
26492,user5,surprised,0.81,2025-12-17 03:00:15
26493,user14,happy,0.89,2025-12-17 12:34:33
26494,user31,happy,0.94,2025-12-17 13:31:56
26495,user38,happy,0.89,2025-12-17 18:18:28
26496,user1,sad,0.8,2025-12-17 20:23:57
26497,user20,happy,0.87,2025-12-17 08:41:43
26498,user2,sad,0.7,2025-12-17 20:40:00
26499,user40,surprised,0.9,2025-12-17 07:27:16
26500,user16,sad,0.87,2025-12-17 21:16:21
26501,user21,surprised,0.91,2025-12-17 10:24:35
26502,user12,happy,0.94,2025-12-17 10:24:50
26503,user47,happy,0.88,2025-12-17 18:41:52
26504,user36,happy,0.95,2025-12-17 19:59:06
26505,user31,happy,0.92,2025-12-17 09:55:11
26506,user23,happy,0.86,2025-12-17 16:36:53
26507,user33,fear,0.61,2025-12-17 19:22:25
26508,user25,happy,0.95,2025-12-17 22:22:38
26509,user24,happy,0.96,2025-12-17 11:22:26
26510,user26,surprised,0.94,2025-12-17 18:49:02
26511,user21,happy,0.85,2025-12-17 16:50:45
26512,user47,fear,0.8,2025-12-17 21:51:06
26513,user45,happy,0.96,2025-12-17 18:43:09
26514,user41,happy,0.86,2025-12-17 13:31:22
26515,user23,happy,0.88,2025-12-17 15:04:06
26516,user24,happy,0.89,2025-12-17 10:04:16
26517,user17,happy,0.97,2025-12-17 12:59:55
26518,user38,happy,0.87,2025-12-17 10:52:40
26519,user15,sad,0.83,2025-12-17 09:24:22
26520,user34,happy,0.9,2025-12-17 15:36:35
26521,user38,fear,0.62,2025-12-17 11:10:32
26522,user45,happy,0.96,2025-12-17 20:35:03
26523,user42,happy,0.94,2025-12-17 10:06:03
26524,user26,fear,0.79,2025-12-17 17:45:40
26525,user30,happy,0.94,2025-12-17 08:24:13
26526,user7,surprised,0.9,2025-12-17 21:37:50
26527,user30,happy,0.88,2025-12-17 21:14:02
26528,user1,happy,0.93,2025-12-17 20:42:48
26529,user35,happy,0.9,2025-12-17 21:33:43
26530,user2,happy,0.88,2025-12-17 13:30:28
26531,user43,surprised,0.84,2025-12-17 18:50:12
26532,user7,angry,0.87,2025-12-17 13:46:12
26533,user34,happy,0.87,2025-12-17 11:22:12
26534,user11,happy,0.93,2025-12-17 03:46:45
26535,user8,surprised,0.84,2025-12-17 21:24:21
26536,user44,happy,0.92,2025-12-17 12:36:04
26537,user5,happy,0.95,2025-12-17 13:13:58
26538,user2,surprised,0.89,2025-12-17 19:33:03
26539,user34,fear,0.73,2025-12-17 11:22:43
26540,user5,happy,0.93,2025-12-17 12:02:22
26541,user23,happy,0.9,2025-12-17 19:59:40
26542,user32,happy,0.87,2025-12-17 19:29:49
26543,user35,happy,0.94,2025-12-17 22:49:50
26544,user40,sad,0.72,2025-12-17 23:39:34
26545,user39,happy,0.96,2025-12-17 16:35:18
26546,user43,angry,0.87,2025-12-17 11:24:18
26547,user40,happy,0.89,2025-12-17 23:30:59
26548,user8,happy,0.86,2025-12-17 05:43:10
26549,user46,happy,0.96,2025-12-17 00:53:30
26550,user44,happy,0.95,2025-12-17 12:16:52
26551,user31,happy,0.88,2025-12-17 04:39:12
26552,user27,fear,0.61,2025-12-17 18:43:33
26553,user18,happy,0.92,2025-12-17 23:15:33
26554,user25,sad,0.86,2025-12-17 08:21:46
26555,user41,angry,0.88,2025-12-17 15:13:35
26556,user47,fear,0.65,2025-12-17 07:44:40
26557,user30,fear,0.71,2025-12-17 15:36:51
26558,user7,surprised,0.83,2025-12-17 14:31:48
26559,user36,happy,0.85,2025-12-17 13:24:26
26560,user22,happy,0.93,2025-12-17 19:18:59
26561,user21,happy,0.88,2025-12-17 17:52:14
26562,user13,happy,0.88,2025-12-17 01:19:33
26563,user46,fear,0.72,2025-12-17 08:55:20
26564,user4,surprised,0.82,2025-12-17 19:02:24
26565,user13,happy,0.9,2025-12-17 18:13:45
26566,user29,happy,0.94,2025-12-17 18:53:29
26567,user16,happy,0.96,2025-12-17 20:07:07
26568,user13,happy,0.88,2025-12-17 13:41:50
26569,user28,happy,0.86,2025-12-17 07:17:44
26570,user12,angry,0.81,2025-12-17 11:10:03
26571,user32,happy,0.92,2025-12-17 18:47:05
26572,user48,angry,0.83,2025-12-17 15:59:38
26573,user50,surprised,0.81,2025-12-17 20:18:06
26574,user27,happy,0.97,2025-12-17 19:47:45
26575,user4,happy,0.94,2025-12-17 05:42:20
26576,user27,happy,0.98,2025-12-17 10:44:08
26577,user39,happy,0.92,2025-12-17 04:48:13
26578,user42,happy,0.98,2025-12-17 08:51:49
26579,user28,happy,0.87,2025-12-17 14:14:21
26580,user1,happy,0.91,2025-12-17 18:04:40
26581,user19,happy,0.93,2025-12-17 15:40:15
26582,user41,happy,0.85,2025-12-17 12:11:22
26583,user17,happy,0.88,2025-12-17 09:53:03
26584,user49,happy,0.86,2025-12-17 07:57:04
26585,user25,happy,0.9,2025-12-17 19:33:24
26586,user42,angry,0.89,2025-12-17 14:06:05
26587,user34,happy,0.94,2025-12-17 15:25:01
26588,user24,fear,0.78,2025-12-17 17:21:29
26589,user8,sad,0.82,2025-12-17 05:29:31
26590,user6,surprised,0.83,2025-12-17 13:10:50
26591,user19,surprised,0.88,2025-12-17 20:54:33
26592,user36,surprised,0.86,2025-12-17 00:00:15
26593,user2,happy,0.93,2025-12-17 09:06:58
26594,user50,happy,0.88,2025-12-17 09:38:29
26595,user26,happy,0.97,2025-12-17 15:58:55
26596,user11,happy,0.85,2025-12-17 02:42:38
26597,user36,sad,0.84,2025-12-17 16:54:19
26598,user1,sad,0.72,2025-12-17 20:58:28
26599,user34,fear,0.76,2025-12-17 23:16:21
26600,user17,happy,0.95,2025-12-17 19:18:24
26601,user19,happy,0.89,2025-12-17 07:20:52
26602,user13,happy,0.88,2025-12-17 21:53:24
26603,user20,happy,0.93,2025-12-17 14:19:00
26604,user20,fear,0.66,2025-12-17 23:08:39
26605,user39,happy,0.87,2025-12-17 11:23:57
26606,user6,surprised,0.89,2025-12-17 18:39:49
26607,user25,sad,0.8,2025-12-17 17:52:35
26608,user3,happy,0.94,2025-12-17 20:09:33
26609,user27,happy,0.93,2025-12-17 15:37:32
26610,user20,sad,0.8,2025-12-17 09:19:41
26611,user1,happy,0.88,2025-12-17 21:41:57
26612,user17,fear,0.73,2025-12-17 17:59:48
26613,user33,happy,0.86,2025-12-17 17:16:04
26614,user24,surprised,0.85,2025-12-17 09:51:53
26615,user44,happy,0.91,2025-12-17 13:21:28
26616,user21,happy,0.94,2025-12-17 10:00:56
26617,user26,happy,0.88,2025-12-17 13:01:35
26618,user16,happy,0.95,2025-12-17 21:11:09
26619,user37,happy,0.89,2025-12-17 23:55:54
26620,user18,happy,0.9,2025-12-17 13:46:05
26621,user3,happy,0.97,2025-12-17 12:31:00
26622,user5,happy,0.93,2025-12-17 18:12:35
26623,user41,happy,0.88,2025-12-17 20:29:19
26624,user28,sad,0.87,2025-12-17 20:27:58
26625,user24,happy,0.85,2025-12-17 23:37:13
26626,user10,happy,0.94,2025-12-17 19:57:59
26627,user22,sad,0.7,2025-12-17 07:48:28
26628,user15,angry,0.84,2025-12-17 22:17:06
26629,user35,angry,0.88,2025-12-17 20:57:38
26630,user4,angry,0.8,2025-12-17 11:07:52
26631,user22,happy,0.94,2025-12-17 09:24:37
26632,user17,happy,0.86,2025-12-17 11:23:37
26633,user12,happy,0.86,2025-12-17 08:39:55
26634,user45,happy,0.92,2025-12-17 16:15:26
26635,user8,surprised,0.93,2025-12-17 10:40:57
26636,user39,happy,0.93,2025-12-17 06:19:49
26637,user9,happy,0.89,2025-12-17 19:21:38
26638,user13,happy,0.96,2025-12-17 22:15:54
26639,user36,angry,0.83,2025-12-17 12:56:42
26640,user47,happy,0.89,2025-12-17 09:55:15
26641,user13,happy,0.85,2025-12-17 06:08:10
26642,user46,happy,0.93,2025-12-17 11:48:52
26643,user15,fear,0.61,2025-12-17 22:30:32
26644,user28,sad,0.73,2025-12-17 13:25:01
26645,user25,happy,0.86,2025-12-17 08:57:45
26646,user34,happy,0.89,2025-12-17 10:24:18
26647,user9,happy,0.97,2025-12-17 08:23:17
26648,user46,fear,0.74,2025-12-17 08:24:13
26649,user41,fear,0.61,2025-12-17 16:39:37
26650,user37,happy,0.93,2025-12-17 00:27:05
26651,user24,happy,0.92,2025-12-17 18:37:23
26652,user10,happy,0.94,2025-12-17 06:18:10
26653,user29,happy,0.9,2025-12-17 01:34:49
26654,user23,surprised,0.8,2025-12-17 17:38:46
26655,user43,sad,0.85,2025-12-17 16:09:18
26656,user26,happy,0.97,2025-12-17 17:07:08
26657,user7,happy,0.98,2025-12-17 21:04:21
26658,user13,sad,0.75,2025-12-17 15:48:22
26659,user27,surprised,0.94,2025-12-17 12:49:18
26660,user4,happy,0.89,2025-12-17 12:43:15
26661,user40,happy,0.94,2025-12-17 19:29:26
26662,user33,happy,0.91,2025-12-17 21:39:31
26663,user31,sad,0.71,2025-12-17 18:38:46
26664,user20,angry,0.86,2025-12-17 03:00:49
26665,user33,happy,0.98,2025-12-17 13:35:39
26666,user50,happy,0.91,2025-12-17 18:25:50
26667,user12,surprised,0.91,2025-12-17 23:57:49
26668,user35,happy,0.85,2025-12-17 16:46:49
26669,user27,happy,0.92,2025-12-17 18:12:02
26670,user19,happy,0.88,2025-12-17 13:04:02
26671,user4,happy,0.9,2025-12-17 17:50:09
26672,user10,happy,0.94,2025-12-17 16:07:32
26673,user20,sad,0.79,2025-12-17 14:14:07
26674,user8,happy,0.92,2025-12-17 12:22:32
26675,user27,happy,0.93,2025-12-17 19:20:25
26676,user4,happy,0.95,2025-12-17 11:47:52
26677,user18,happy,0.9,2025-12-17 19:48:57
26678,user14,happy,0.93,2025-12-17 20:20:19
26679,user41,sad,0.86,2025-12-17 16:40:41
26680,user33,happy,0.96,2025-12-17 20:26:43
26681,user6,happy,0.88,2025-12-17 13:47:32
26682,user39,happy,0.96,2025-12-17 21:55:42
26683,user38,angry,0.87,2025-12-17 14:12:58
26684,user1,happy,0.9,2025-12-17 07:37:11
26685,user33,happy,0.91,2025-12-17 14:28:00
26686,user38,happy,0.87,2025-12-17 09:02:42
26687,user26,happy,0.92,2025-12-17 09:38:57
